passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
97,17658.0,DTLA,LAX
98,17726.0,DTLA,LAX
99,17807.0,DTLA,LAX
100,17809.0,DTLA,LAX
101,17879.0,DTLA,LAX
102,17913.0,DTLA,LAX
103,17961.0,DTLA,LAX
104,17984.0,DTLA,LAX
105,18021.0,DTLA,LAX
106,18097.0,DTLA,LAX
107,18127.0,DTLA,LAX
108,18153.0,DTLA,LAX
109,18157.0,DTLA,LAX
110,18191.0,DTLA,LAX
111,18423.0,DTLA,LAX
112,18439.0,DTLA,LAX
113,18441.0,DTLA,LAX
114,18530.0,DTLA,LAX
115,18544.0,DTLA,LAX
116,18717.0,DTLA,LAX
117,18901.0,DTLA,LAX
118,18984.0,DTLA,LAX
119,19126.0,DTLA,LAX
120,19145.0,DTLA,LAX
121,19159.0,DTLA,LAX
122,19177.0,DTLA,LAX
123,19257.0,DTLA,LAX
124,19268.0,DTLA,LAX
125,19302.0,DTLA,LAX
126,19303.0,DTLA,LAX
127,19492.0,DTLA,LAX
128,19698.0,DTLA,LAX
129,19721.0,DTLA,LAX
130,19729.0,DTLA,LAX
131,19947.0,DTLA,LAX
1499,20005.0,LAX,DTLA
1500,20013.0,LAX,DTLA
132,20039.0,DTLA,LAX
133,20048.0,DTLA,LAX
134,20116.0,DTLA,LAX
135,20172.0,DTLA,LAX
136,20204.0,DTLA,LAX
137,20204.0,DTLA,LAX
138,20282.0,DTLA,LAX
139,20307.0,DTLA,LAX
140,20318.0,DTLA,LAX
141,20323.0,DTLA,LAX
142,20393.0,DTLA,LAX
143,20510.0,DTLA,LAX
144,20522.0,DTLA,LAX
145,20534.0,DTLA,LAX
146,20553.0,DTLA,LAX
147,20634.0,DTLA,LAX
148,20648.0,DTLA,LAX
149,20712.0,DTLA,LAX
150,20726.0,DTLA,LAX
151,20813.0,DTLA,LAX
152,20849.0,DTLA,LAX
153,20859.0,DTLA,LAX
154,20903.0,DTLA,LAX
155,20970.0,DTLA,LAX
156,20984.0,DTLA,LAX
157,21045.0,DTLA,LAX
158,21079.0,DTLA,LAX
159,21111.0,DTLA,LAX
160,21139.0,DTLA,LAX
161,21210.0,DTLA,LAX
162,21271.0,DTLA,LAX
163,21301.0,DTLA,LAX
164,21347.0,DTLA,LAX
165,21387.0,DTLA,LAX
166,21426.0,DTLA,LAX
167,21428.0,DTLA,LAX
168,21493.0,DTLA,LAX
169,21522.0,DTLA,LAX
170,21534.0,DTLA,LAX
171,21545.0,DTLA,LAX
172,21552.0,DTLA,LAX
173,21678.0,DTLA,LAX
174,21680.0,DTLA,LAX
1501,21704.0,LAX,DTLA
175,21719.0,DTLA,LAX
176,21739.0,DTLA,LAX
177,21779.0,DTLA,LAX
178,21794.0,DTLA,LAX
179,21804.0,DTLA,LAX
180,21825.0,DTLA,LAX
181,21851.0,DTLA,LAX
182,21857.0,DTLA,LAX
183,21931.0,DTLA,LAX
184,21931.0,DTLA,LAX
185,21943.0,DTLA,LAX
1502,21974.0,LAX,DTLA
1503,22037.0,LAX,DTLA
186,22083.0,DTLA,LAX
187,22193.0,DTLA,LAX
188,22203.0,DTLA,LAX
1504,22228.0,LAX,DTLA
189,22247.0,DTLA,LAX
190,22302.0,DTLA,LAX
191,22314.0,DTLA,LAX
192,22344.0,DTLA,LAX
193,22345.0,DTLA,LAX
194,22351.0,DTLA,LAX
195,22481.0,DTLA,LAX
196,22600.0,DTLA,LAX
197,22615.0,DTLA,LAX
198,22637.0,DTLA,LAX
199,22688.0,DTLA,LAX
1505,22774.0,LAX,DTLA
200,22848.0,DTLA,LAX
201,22866.0,DTLA,LAX
202,22870.0,DTLA,LAX
203,22876.0,DTLA,LAX
204,22932.0,DTLA,LAX
1506,22939.0,LAX,DTLA
205,22972.0,DTLA,LAX
206,22985.0,DTLA,LAX
1507,23005.0,LAX,DTLA
207,23029.0,DTLA,LAX
1508,23064.0,LAX,DTLA
208,23130.0,DTLA,LAX
209,23132.0,DTLA,LAX
210,23209.0,DTLA,LAX
211,23239.0,DTLA,LAX
212,23259.0,DTLA,LAX
213,23263.0,DTLA,LAX
214,23328.0,DTLA,LAX
215,23353.0,DTLA,LAX
216,23372.0,DTLA,LAX
217,23431.0,DTLA,LAX
218,23452.0,DTLA,LAX
219,23454.0,DTLA,LAX
220,23477.0,DTLA,LAX
221,23516.0,DTLA,LAX
222,23599.0,DTLA,LAX
223,23647.0,DTLA,LAX
224,23664.0,DTLA,LAX
225,23704.0,DTLA,LAX
226,23705.0,DTLA,LAX
227,23766.0,DTLA,LAX
228,23828.0,DTLA,LAX
229,23836.0,DTLA,LAX
230,23876.0,DTLA,LAX
231,23887.0,DTLA,LAX
232,23902.0,DTLA,LAX
233,23909.0,DTLA,LAX
234,23929.0,DTLA,LAX
235,23932.0,DTLA,LAX
236,23936.0,DTLA,LAX
237,23953.0,DTLA,LAX
238,23963.0,DTLA,LAX
239,23978.0,DTLA,LAX
240,23990.0,DTLA,LAX
241,24081.0,DTLA,LAX
242,24087.0,DTLA,LAX
243,24101.0,DTLA,LAX
244,24107.0,DTLA,LAX
1509,24136.0,LAX,DTLA
1510,24182.0,LAX,DTLA
245,24222.0,DTLA,LAX
246,24240.0,DTLA,LAX
1511,24291.0,LAX,DTLA
247,24371.0,DTLA,LAX
248,24451.0,DTLA,LAX
1512,24497.0,LAX,DTLA
249,24498.0,DTLA,LAX
250,24520.0,DTLA,LAX
251,24528.0,DTLA,LAX
252,24596.0,DTLA,LAX
1513,24645.0,LAX,DTLA
253,24735.0,DTLA,LAX
254,24825.0,DTLA,LAX
255,24835.0,DTLA,LAX
256,24876.0,DTLA,LAX
1514,24895.0,LAX,DTLA
257,24908.0,DTLA,LAX
1515,24934.0,LAX,DTLA
1516,24941.0,LAX,DTLA
1517,24957.0,LAX,DTLA
258,24979.0,DTLA,LAX
259,24983.0,DTLA,LAX
260,25046.0,DTLA,LAX
261,25141.0,DTLA,LAX
262,25156.0,DTLA,LAX
263,25163.0,DTLA,LAX
264,25187.0,DTLA,LAX
265,25204.0,DTLA,LAX
266,25233.0,DTLA,LAX
267,25248.0,DTLA,LAX
268,25273.0,DTLA,LAX
269,25363.0,DTLA,LAX
270,25446.0,DTLA,LAX
271,25473.0,DTLA,LAX
272,25490.0,DTLA,LAX
273,25510.0,DTLA,LAX
274,25516.0,DTLA,LAX
1518,25521.0,LAX,DTLA
275,25536.0,DTLA,LAX
276,25583.0,DTLA,LAX
1519,25612.0,LAX,DTLA
277,25634.0,DTLA,LAX
278,25642.0,DTLA,LAX
1520,25649.0,LAX,DTLA
279,25650.0,DTLA,LAX
280,25706.0,DTLA,LAX
281,25718.0,DTLA,LAX
282,25749.0,DTLA,LAX
1521,25789.0,LAX,DTLA
283,25814.0,DTLA,LAX
284,25819.0,DTLA,LAX
285,25822.0,DTLA,LAX
286,25823.0,DTLA,LAX
287,25843.0,DTLA,LAX
288,25898.0,DTLA,LAX
289,25901.0,DTLA,LAX
290,25902.0,DTLA,LAX
291,25908.0,DTLA,LAX
292,25938.0,DTLA,LAX
1522,25999.0,LAX,DTLA
293,26024.0,DTLA,LAX
294,26059.0,DTLA,LAX
295,26123.0,DTLA,LAX
296,26180.0,DTLA,LAX
297,26229.0,DTLA,LAX
298,26233.0,DTLA,LAX
299,26325.0,DTLA,LAX
300,26341.0,DTLA,LAX
1523,26361.0,LAX,DTLA
301,26398.0,DTLA,LAX
302,26420.0,DTLA,LAX
303,26422.0,DTLA,LAX
304,26430.0,DTLA,LAX
305,26440.0,DTLA,LAX
306,26465.0,DTLA,LAX
307,26530.0,DTLA,LAX
308,26536.0,DTLA,LAX
309,26590.0,DTLA,LAX
310,26620.0,DTLA,LAX
311,26627.0,DTLA,LAX
312,26633.0,DTLA,LAX
313,26647.0,DTLA,LAX
314,26679.0,DTLA,LAX
1524,26697.0,LAX,DTLA
315,26712.0,DTLA,LAX
316,26722.0,DTLA,LAX
317,26729.0,DTLA,LAX
318,26758.0,DTLA,LAX
319,26796.0,DTLA,LAX
320,26806.0,DTLA,LAX
321,26823.0,DTLA,LAX
1525,26834.0,LAX,DTLA
322,26869.0,DTLA,LAX
323,26899.0,DTLA,LAX
324,26911.0,DTLA,LAX
325,26922.0,DTLA,LAX
326,26993.0,DTLA,LAX
327,27043.0,DTLA,LAX
328,27058.0,DTLA,LAX
329,27076.0,DTLA,LAX
330,27090.0,DTLA,LAX
331,27095.0,DTLA,LAX
332,27258.0,DTLA,LAX
333,27276.0,DTLA,LAX
1526,27334.0,LAX,DTLA
334,27340.0,DTLA,LAX
335,27370.0,DTLA,LAX
336,27383.0,DTLA,LAX
337,27405.0,DTLA,LAX
338,27412.0,DTLA,LAX
339,27460.0,DTLA,LAX
340,27462.0,DTLA,LAX
341,27505.0,DTLA,LAX
342,27511.0,DTLA,LAX
343,27519.0,DTLA,LAX
344,27526.0,DTLA,LAX
345,27528.0,DTLA,LAX
346,27570.0,DTLA,LAX
347,27689.0,DTLA,LAX
348,27739.0,DTLA,LAX
349,27776.0,DTLA,LAX
350,27851.0,DTLA,LAX
351,27950.0,DTLA,LAX
352,27955.0,DTLA,LAX
353,27978.0,DTLA,LAX
1527,27979.0,LAX,DTLA
354,28044.0,DTLA,LAX
355,28103.0,DTLA,LAX
356,28109.0,DTLA,LAX
357,28166.0,DTLA,LAX
358,28218.0,DTLA,LAX
359,28225.0,DTLA,LAX
360,28229.0,DTLA,LAX
361,28237.0,DTLA,LAX
362,28308.0,DTLA,LAX
363,28327.0,DTLA,LAX
364,28372.0,DTLA,LAX
365,28388.0,DTLA,LAX
1528,28388.0,LAX,DTLA
1529,28398.0,LAX,DTLA
1530,28482.0,LAX,DTLA
366,28485.0,DTLA,LAX
367,28498.0,DTLA,LAX
368,28529.0,DTLA,LAX
369,28532.0,DTLA,LAX
370,28560.0,DTLA,LAX
371,28640.0,DTLA,LAX
1531,28651.0,LAX,DTLA
372,28658.0,DTLA,LAX
373,28674.0,DTLA,LAX
374,28696.0,DTLA,LAX
1532,28728.0,LAX,DTLA
375,28736.0,DTLA,LAX
1533,28757.0,LAX,DTLA
376,28779.0,DTLA,LAX
377,28847.0,DTLA,LAX
1534,28870.0,LAX,DTLA
378,28873.0,DTLA,LAX
379,28880.0,DTLA,LAX
380,28882.0,DTLA,LAX
381,28903.0,DTLA,LAX
382,28934.0,DTLA,LAX
383,28955.0,DTLA,LAX
1535,28967.0,LAX,DTLA
384,28991.0,DTLA,LAX
385,29024.0,DTLA,LAX
386,29040.0,DTLA,LAX
387,29042.0,DTLA,LAX
388,29097.0,DTLA,LAX
389,29126.0,DTLA,LAX
390,29137.0,DTLA,LAX
391,29157.0,DTLA,LAX
392,29170.0,DTLA,LAX
393,29232.0,DTLA,LAX
1536,29235.0,LAX,DTLA
394,29262.0,DTLA,LAX
395,29271.0,DTLA,LAX
396,29310.0,DTLA,LAX
397,29336.0,DTLA,LAX
398,29343.0,DTLA,LAX
399,29375.0,DTLA,LAX
1537,29397.0,LAX,DTLA
400,29399.0,DTLA,LAX
1538,29422.0,LAX,DTLA
1539,29439.0,LAX,DTLA
401,29457.0,DTLA,LAX
402,29489.0,DTLA,LAX
403,29499.0,DTLA,LAX
404,29514.0,DTLA,LAX
405,29539.0,DTLA,LAX
406,29541.0,DTLA,LAX
1540,29598.0,LAX,DTLA
407,29603.0,DTLA,LAX
1541,29671.0,LAX,DTLA
1542,29722.0,LAX,DTLA
1543,29735.0,LAX,DTLA
408,29744.0,DTLA,LAX
409,29776.0,DTLA,LAX
1545,29809.0,LAX,DTLA
1544,29809.0,LAX,DTLA
410,29896.0,DTLA,LAX
1546,29913.0,LAX,DTLA
1547,29929.0,LAX,DTLA
411,29949.0,DTLA,LAX
412,29995.0,DTLA,LAX
413,30008.0,DTLA,LAX
414,30019.0,DTLA,LAX
1548,30045.0,LAX,DTLA
415,30120.0,DTLA,LAX
416,30185.0,DTLA,LAX
417,30200.0,DTLA,LAX
418,30205.0,DTLA,LAX
419,30320.0,DTLA,LAX
420,30342.0,DTLA,LAX
1549,30354.0,LAX,DTLA
421,30355.0,DTLA,LAX
422,30400.0,DTLA,LAX
1550,30427.0,LAX,DTLA
423,30432.0,DTLA,LAX
424,30457.0,DTLA,LAX
425,30457.0,DTLA,LAX
426,30535.0,DTLA,LAX
1551,30541.0,LAX,DTLA
427,30553.0,DTLA,LAX
428,30595.0,DTLA,LAX
429,30605.0,DTLA,LAX
430,30616.0,DTLA,LAX
431,30619.0,DTLA,LAX
432,30622.0,DTLA,LAX
433,30643.0,DTLA,LAX
435,30716.0,DTLA,LAX
434,30716.0,DTLA,LAX
436,30779.0,DTLA,LAX
437,30844.0,DTLA,LAX
438,30848.0,DTLA,LAX
439,30850.0,DTLA,LAX
440,30873.0,DTLA,LAX
1552,30895.0,LAX,DTLA
1553,30928.0,LAX,DTLA
1554,30945.0,LAX,DTLA
441,31051.0,DTLA,LAX
1555,31069.0,LAX,DTLA
442,31085.0,DTLA,LAX
443,31112.0,DTLA,LAX
444,31129.0,DTLA,LAX
1556,31202.0,LAX,DTLA
1557,31218.0,LAX,DTLA
445,31220.0,DTLA,LAX
446,31255.0,DTLA,LAX
447,31259.0,DTLA,LAX
1558,31284.0,LAX,DTLA
448,31334.0,DTLA,LAX
449,31344.0,DTLA,LAX
1559,31367.0,LAX,DTLA
1560,31386.0,LAX,DTLA
1561,31412.0,LAX,DTLA
450,31412.0,DTLA,LAX
1562,31422.0,LAX,DTLA
451,31429.0,DTLA,LAX
1563,31430.0,LAX,DTLA
452,31439.0,DTLA,LAX
453,31469.0,DTLA,LAX
454,31539.0,DTLA,LAX
455,31569.0,DTLA,LAX
456,31587.0,DTLA,LAX
457,31597.0,DTLA,LAX
458,31609.0,DTLA,LAX
459,31640.0,DTLA,LAX
460,31641.0,DTLA,LAX
461,31661.0,DTLA,LAX
462,31662.0,DTLA,LAX
1564,31699.0,LAX,DTLA
1565,31708.0,LAX,DTLA
463,31713.0,DTLA,LAX
464,31715.0,DTLA,LAX
465,31834.0,DTLA,LAX
466,31857.0,DTLA,LAX
467,31891.0,DTLA,LAX
1566,31920.0,LAX,DTLA
1567,31925.0,LAX,DTLA
468,31972.0,DTLA,LAX
469,32070.0,DTLA,LAX
470,32120.0,DTLA,LAX
471,32125.0,DTLA,LAX
472,32159.0,DTLA,LAX
1568,32170.0,LAX,DTLA
473,32172.0,DTLA,LAX
474,32197.0,DTLA,LAX
1569,32226.0,LAX,DTLA
475,32245.0,DTLA,LAX
476,32261.0,DTLA,LAX
1570,32309.0,LAX,DTLA
477,32326.0,DTLA,LAX
478,32364.0,DTLA,LAX
479,32375.0,DTLA,LAX
480,32395.0,DTLA,LAX
481,32418.0,DTLA,LAX
482,32424.0,DTLA,LAX
483,32451.0,DTLA,LAX
484,32460.0,DTLA,LAX
485,32477.0,DTLA,LAX
486,32516.0,DTLA,LAX
1571,32529.0,LAX,DTLA
487,32548.0,DTLA,LAX
1572,32551.0,LAX,DTLA
488,32569.0,DTLA,LAX
489,32595.0,DTLA,LAX
490,32665.0,DTLA,LAX
491,32797.0,DTLA,LAX
492,32807.0,DTLA,LAX
493,32817.0,DTLA,LAX
494,32867.0,DTLA,LAX
1573,32878.0,LAX,DTLA
495,32907.0,DTLA,LAX
496,32917.0,DTLA,LAX
497,32943.0,DTLA,LAX
498,32995.0,DTLA,LAX
499,33040.0,DTLA,LAX
1574,33040.0,LAX,DTLA
1575,33055.0,LAX,DTLA
500,33076.0,DTLA,LAX
501,33076.0,DTLA,LAX
502,33080.0,DTLA,LAX
1576,33094.0,LAX,DTLA
503,33106.0,DTLA,LAX
504,33139.0,DTLA,LAX
505,33217.0,DTLA,LAX
1577,33223.0,LAX,DTLA
506,33233.0,DTLA,LAX
507,33246.0,DTLA,LAX
508,33266.0,DTLA,LAX
509,33278.0,DTLA,LAX
510,33281.0,DTLA,LAX
511,33284.0,DTLA,LAX
1578,33285.0,LAX,DTLA
1579,33318.0,LAX,DTLA
512,33344.0,DTLA,LAX
513,33347.0,DTLA,LAX
1580,33359.0,LAX,DTLA
514,33367.0,DTLA,LAX
515,33411.0,DTLA,LAX
516,33496.0,DTLA,LAX
517,33509.0,DTLA,LAX
1581,33527.0,LAX,DTLA
1582,33539.0,LAX,DTLA
1583,33551.0,LAX,DTLA
518,33557.0,DTLA,LAX
1584,33567.0,LAX,DTLA
519,33576.0,DTLA,LAX
520,33587.0,DTLA,LAX
521,33615.0,DTLA,LAX
522,33624.0,DTLA,LAX
524,33637.0,DTLA,LAX
523,33637.0,DTLA,LAX
525,33643.0,DTLA,LAX
1585,33665.0,LAX,DTLA
526,33685.0,DTLA,LAX
1586,33689.0,LAX,DTLA
527,33696.0,DTLA,LAX
528,33712.0,DTLA,LAX
1587,33735.0,LAX,DTLA
1588,33737.0,LAX,DTLA
529,33746.0,DTLA,LAX
530,33755.0,DTLA,LAX
531,33759.0,DTLA,LAX
532,33794.0,DTLA,LAX
1589,33808.0,LAX,DTLA
1590,33813.0,LAX,DTLA
533,33816.0,DTLA,LAX
1591,33837.0,LAX,DTLA
534,33873.0,DTLA,LAX
1592,33878.0,LAX,DTLA
535,33880.0,DTLA,LAX
536,33881.0,DTLA,LAX
537,33915.0,DTLA,LAX
538,33930.0,DTLA,LAX
539,33967.0,DTLA,LAX
540,34004.0,DTLA,LAX
1593,34039.0,LAX,DTLA
1594,34044.0,LAX,DTLA
1595,34097.0,LAX,DTLA
541,34144.0,DTLA,LAX
1596,34154.0,LAX,DTLA
542,34212.0,DTLA,LAX
1597,34242.0,LAX,DTLA
1598,34269.0,LAX,DTLA
543,34282.0,DTLA,LAX
544,34291.0,DTLA,LAX
545,34298.0,DTLA,LAX
546,34301.0,DTLA,LAX
547,34367.0,DTLA,LAX
1599,34384.0,LAX,DTLA
548,34409.0,DTLA,LAX
549,34453.0,DTLA,LAX
550,34509.0,DTLA,LAX
551,34515.0,DTLA,LAX
552,34518.0,DTLA,LAX
553,34519.0,DTLA,LAX
554,34519.0,DTLA,LAX
1600,34533.0,LAX,DTLA
555,34535.0,DTLA,LAX
1601,34575.0,LAX,DTLA
556,34584.0,DTLA,LAX
557,34597.0,DTLA,LAX
558,34746.0,DTLA,LAX
1602,34747.0,LAX,DTLA
559,34757.0,DTLA,LAX
1603,34765.0,LAX,DTLA
1604,34768.0,LAX,DTLA
560,34905.0,DTLA,LAX
561,34915.0,DTLA,LAX
562,34919.0,DTLA,LAX
563,34926.0,DTLA,LAX
564,34943.0,DTLA,LAX
1605,34992.0,LAX,DTLA
565,35011.0,DTLA,LAX
566,35048.0,DTLA,LAX
567,35051.0,DTLA,LAX
568,35061.0,DTLA,LAX
1606,35125.0,LAX,DTLA
569,35127.0,DTLA,LAX
1607,35186.0,LAX,DTLA
570,35192.0,DTLA,LAX
571,35207.0,DTLA,LAX
1608,35216.0,LAX,DTLA
1609,35236.0,LAX,DTLA
572,35246.0,DTLA,LAX
573,35251.0,DTLA,LAX
574,35262.0,DTLA,LAX
1610,35262.0,LAX,DTLA
575,35297.0,DTLA,LAX
576,35319.0,DTLA,LAX
1611,35324.0,LAX,DTLA
577,35344.0,DTLA,LAX
578,35355.0,DTLA,LAX
1612,35361.0,LAX,DTLA
1613,35381.0,LAX,DTLA
1615,35381.0,LAX,DTLA
1614,35381.0,LAX,DTLA
1616,35388.0,LAX,DTLA
579,35403.0,DTLA,LAX
1617,35404.0,LAX,DTLA
580,35414.0,DTLA,LAX
1618,35415.0,LAX,DTLA
581,35437.0,DTLA,LAX
1619,35447.0,LAX,DTLA
1620,35504.0,LAX,DTLA
1621,35506.0,LAX,DTLA
1622,35517.0,LAX,DTLA
582,35547.0,DTLA,LAX
1623,35551.0,LAX,DTLA
583,35584.0,DTLA,LAX
1624,35619.0,LAX,DTLA
584,35627.0,DTLA,LAX
1625,35643.0,LAX,DTLA
585,35655.0,DTLA,LAX
586,35663.0,DTLA,LAX
1626,35691.0,LAX,DTLA
587,35762.0,DTLA,LAX
588,35809.0,DTLA,LAX
589,35847.0,DTLA,LAX
1627,35853.0,LAX,DTLA
1628,35868.0,LAX,DTLA
1629,35870.0,LAX,DTLA
590,35890.0,DTLA,LAX
591,35891.0,DTLA,LAX
1630,35916.0,LAX,DTLA
1631,35937.0,LAX,DTLA
592,35948.0,DTLA,LAX
593,35964.0,DTLA,LAX
1632,35968.0,LAX,DTLA
594,36101.0,DTLA,LAX
595,36141.0,DTLA,LAX
596,36194.0,DTLA,LAX
597,36196.0,DTLA,LAX
598,36198.0,DTLA,LAX
599,36205.0,DTLA,LAX
1633,36249.0,LAX,DTLA
1634,36265.0,LAX,DTLA
600,36274.0,DTLA,LAX
601,36278.0,DTLA,LAX
602,36285.0,DTLA,LAX
1635,36294.0,LAX,DTLA
603,36350.0,DTLA,LAX
1636,36379.0,LAX,DTLA
604,36396.0,DTLA,LAX
605,36420.0,DTLA,LAX
606,36422.0,DTLA,LAX
1637,36471.0,LAX,DTLA
1638,36515.0,LAX,DTLA
1639,36523.0,LAX,DTLA
607,36633.0,DTLA,LAX
608,36698.0,DTLA,LAX
609,36704.0,DTLA,LAX
610,36729.0,DTLA,LAX
611,36768.0,DTLA,LAX
612,36771.0,DTLA,LAX
613,36800.0,DTLA,LAX
1640,36819.0,LAX,DTLA
614,36826.0,DTLA,LAX
615,36834.0,DTLA,LAX
1641,36837.0,LAX,DTLA
1642,36915.0,LAX,DTLA
616,37008.0,DTLA,LAX
617,37035.0,DTLA,LAX
618,37042.0,DTLA,LAX
619,37080.0,DTLA,LAX
620,37099.0,DTLA,LAX
621,37112.0,DTLA,LAX
622,37143.0,DTLA,LAX
1643,37145.0,LAX,DTLA
623,37168.0,DTLA,LAX
1644,37189.0,LAX,DTLA
624,37206.0,DTLA,LAX
1645,37280.0,LAX,DTLA
625,37316.0,DTLA,LAX
626,37468.0,DTLA,LAX
627,37515.0,DTLA,LAX
628,37589.0,DTLA,LAX
629,37602.0,DTLA,LAX
630,37606.0,DTLA,LAX
631,37632.0,DTLA,LAX
1646,37647.0,LAX,DTLA
1647,37659.0,LAX,DTLA
632,37691.0,DTLA,LAX
1648,37723.0,LAX,DTLA
1649,37788.0,LAX,DTLA
633,37898.0,DTLA,LAX
634,37907.0,DTLA,LAX
635,37910.0,DTLA,LAX
1650,37934.0,LAX,DTLA
1651,37935.0,LAX,DTLA
636,37963.0,DTLA,LAX
637,37988.0,DTLA,LAX
638,38073.0,DTLA,LAX
1652,38076.0,LAX,DTLA
1653,38099.0,LAX,DTLA
639,38166.0,DTLA,LAX
640,38181.0,DTLA,LAX
641,38240.0,DTLA,LAX
642,38249.0,DTLA,LAX
1654,38257.0,LAX,DTLA
643,38272.0,DTLA,LAX
644,38278.0,DTLA,LAX
645,38360.0,DTLA,LAX
