passenger_arrival_time,origin_vertiport_id,destination_vertiport_id,passenger_id
13651,SFO,OAK,117
13789,SFO,OAK,118
13950,SFO,OAK,119
13971,OAK,SFO,120
14094,SFO,OAK,121
14251,SFO,OAK,122
14387,SFO,OAK,123
14450,OAK,SFO,124
14531,SFO,OAK,125
14681,SFO,OAK,126
14811,SFO,OAK,127
14879,OAK,SFO,128
14947,SFO,OAK,129
15072,SFO,OAK,130
15209,SFO,OAK,131
15328,SFO,OAK,132
15343,OAK,SFO,133
15379,SFO,OAK,134
15473,SFO,OAK,135
15569,SFO,OAK,136
15642,OAK,SFO,137
15674,SFO,OAK,138
15775,SFO,OAK,139
15880,SFO,OAK,140
15938,OAK,SFO,141
15975,SFO,OAK,142
16078,SFO,OAK,143
16182,SFO,OAK,144
16246,OAK,SFO,145
16275,SFO,OAK,146
16362,SFO,OAK,147
16463,SFO,OAK,148
16506,OAK,SFO,149
16538,SFO,OAK,150
16620,SFO,OAK,151
16693,SFO,OAK,152
16771,SFO,OAK,153
16784,OAK,SFO,154
16847,SFO,OAK,155
16940,SFO,OAK,156
17022,SFO,OAK,157
17087,OAK,SFO,158
17110,SFO,OAK,159
17171,SFO,OAK,160
17230,SFO,OAK,161
17296,SFO,OAK,162
17328,OAK,SFO,163
17372,SFO,OAK,164
17454,SFO,OAK,165
17524,SFO,OAK,166
17560,OAK,SFO,167
17615,SFO,OAK,168
17677,SFO,OAK,169
17750,SFO,OAK,170
17807,OAK,SFO,171
17814,SFO,OAK,172
17867,SFO,OAK,173
17953,SFO,OAK,174
18025,SFO,OAK,175
18029,OAK,SFO,176
18059,SFO,OAK,177
18126,SFO,OAK,178
18187,SFO,OAK,179
18193,OAK,SFO,180
18251,SFO,OAK,181
18312,SFO,OAK,182
18353,OAK,SFO,183
18385,SFO,OAK,184
18449,SFO,OAK,185
18501,SFO,OAK,186
18517,OAK,SFO,187
18578,SFO,OAK,188
18638,SFO,OAK,189
18682,OAK,SFO,190
18700,SFO,OAK,191
18754,SFO,OAK,192
18824,SFO,OAK,193
18844,OAK,SFO,194
18895,SFO,OAK,195
18935,SFO,OAK,196
18986,SFO,OAK,197
19032,SFO,OAK,198
19088,SFO,OAK,199
19093,OAK,SFO,200
19130,SFO,OAK,201
19163,SFO,OAK,202
19205,SFO,OAK,203
19256,SFO,OAK,204
19269,OAK,SFO,205
19299,SFO,OAK,206
19339,SFO,OAK,207
19372,SFO,OAK,208
19425,SFO,OAK,209
19457,OAK,SFO,210
19467,SFO,OAK,211
19516,SFO,OAK,212
19561,SFO,OAK,213
19607,SFO,OAK,214
19646,OAK,SFO,215
19661,SFO,OAK,216
19709,SFO,OAK,217
19759,SFO,OAK,218
19835,OAK,SFO,219
19838,SFO,OAK,220
19878,SFO,OAK,221
19913,SFO,OAK,222
19929,OAK,SFO,223
19950,SFO,OAK,224
19983,SFO,OAK,225
20023,SFO,OAK,226
20047,OAK,SFO,227
20071,SFO,OAK,228
20114,SFO,OAK,229
20163,SFO,OAK,230
20186,OAK,SFO,231
20206,SFO,OAK,232
20250,SFO,OAK,233
20284,SFO,OAK,234
20309,OAK,SFO,235
20322,SFO,OAK,236
20369,SFO,OAK,237
20422,SFO,OAK,238
20444,OAK,SFO,239
20468,SFO,OAK,240
20509,SFO,OAK,241
20536,SFO,OAK,242
20560,OAK,SFO,243
20570,SFO,OAK,244
20606,SFO,OAK,245
20643,SFO,OAK,246
20690,SFO,OAK,247
20691,OAK,SFO,248
20726,SFO,OAK,249
20741,SFO,OAK,250
20768,SFO,OAK,251
20801,SFO,OAK,252
20832,SFO,OAK,253
20833,OAK,SFO,254
20862,SFO,OAK,255
20899,SFO,OAK,256
20941,SFO,OAK,257
20947,OAK,SFO,258
20986,SFO,OAK,259
21020,SFO,OAK,260
21054,SFO,OAK,261
21067,OAK,SFO,262
21093,SFO,OAK,263
21133,SFO,OAK,264
21176,OAK,SFO,265
21176,SFO,OAK,266
21212,SFO,OAK,267
21262,SFO,OAK,268
21296,OAK,SFO,269
21296,SFO,OAK,270
21330,SFO,OAK,271
21383,SFO,OAK,272
21399,OAK,SFO,273
21426,SFO,OAK,274
21461,SFO,OAK,275
21490,OAK,SFO,276
21498,SFO,OAK,277
21532,SFO,OAK,278
21570,SFO,OAK,279
21596,OAK,SFO,280
21646,SFO,OAK,281
21685,SFO,OAK,282
21696,OAK,SFO,283
21727,SFO,OAK,284
21779,SFO,OAK,285
21801,OAK,SFO,286
21807,SFO,OAK,287
21839,SFO,OAK,288
21870,SFO,OAK,289
21902,OAK,SFO,290
21907,SFO,OAK,291
21942,SFO,OAK,292
21990,SFO,OAK,293
22007,OAK,SFO,294
22030,SFO,OAK,295
22068,SFO,OAK,296
22102,SFO,OAK,297
22102,OAK,SFO,298
22137,SFO,OAK,299
22177,SFO,OAK,300
22205,OAK,SFO,301
22213,SFO,OAK,302
22260,SFO,OAK,303
22294,SFO,OAK,304
22309,OAK,SFO,305
22324,SFO,OAK,306
22368,SFO,OAK,307
22402,OAK,SFO,308
22409,SFO,OAK,309
22442,SFO,OAK,310
22484,SFO,OAK,311
22508,OAK,SFO,312
22540,SFO,OAK,313
22580,SFO,OAK,314
22601,OAK,SFO,315
22609,SFO,OAK,316
22650,SFO,OAK,317
22676,OAK,SFO,318
22683,SFO,OAK,319
22723,SFO,OAK,320
22758,OAK,SFO,321
22764,SFO,OAK,322
22820,SFO,OAK,323
22831,OAK,SFO,324
22863,SFO,OAK,325
22902,SFO,OAK,326
22909,OAK,SFO,327
22947,SFO,OAK,328
22985,SFO,OAK,329
22985,OAK,SFO,330
23028,SFO,OAK,331
23062,SFO,OAK,332
23078,OAK,SFO,333
23103,SFO,OAK,334
23144,SFO,OAK,335
23160,OAK,SFO,336
23183,SFO,OAK,337
23223,SFO,OAK,338
23248,OAK,SFO,339
23273,SFO,OAK,340
23305,SFO,OAK,341
23331,OAK,SFO,342
23358,SFO,OAK,343
23390,SFO,OAK,344
23402,OAK,SFO,345
23428,SFO,OAK,346
23432,SFO,OAK,347
23466,OAK,SFO,348
23470,SFO,OAK,349
23513,SFO,OAK,350
23536,SFO,OAK,351
23542,OAK,SFO,352
23578,SFO,OAK,353
23614,SFO,OAK,354
23624,OAK,SFO,355
23651,SFO,OAK,356
23683,SFO,OAK,357
23694,OAK,SFO,358
23725,SFO,OAK,359
23766,SFO,OAK,360
23785,OAK,SFO,361
23801,SFO,OAK,362
23840,SFO,OAK,363
23847,OAK,SFO,364
23878,SFO,OAK,365
23920,OAK,SFO,366
23936,SFO,OAK,367
23965,SFO,OAK,368
23984,OAK,SFO,369
24006,SFO,OAK,370
24037,OAK,SFO,371
24042,SFO,OAK,372
24084,SFO,OAK,373
24123,OAK,SFO,374
24128,SFO,OAK,375
24164,SFO,OAK,376
24191,SFO,OAK,377
24195,OAK,SFO,378
24229,SFO,OAK,379
24259,SFO,OAK,380
24259,OAK,SFO,381
24331,OAK,SFO,382
24341,SFO,OAK,383
24356,OAK,SFO,384
24378,SFO,OAK,385
24416,OAK,SFO,386
24421,SFO,OAK,387
24468,SFO,OAK,388
24473,OAK,SFO,389
24507,SFO,OAK,390
24541,OAK,SFO,391
24541,SFO,OAK,392
24588,SFO,OAK,393
24601,OAK,SFO,394
24627,SFO,OAK,395
24649,OAK,SFO,396
24665,SFO,OAK,397
24695,SFO,OAK,398
24721,OAK,SFO,399
24732,SFO,OAK,400
24774,SFO,OAK,401
24777,OAK,SFO,402
24817,SFO,OAK,403
24835,OAK,SFO,404
24854,SFO,OAK,405
24885,OAK,SFO,406
24895,SFO,OAK,407
24941,SFO,OAK,408
24950,OAK,SFO,409
24984,SFO,OAK,410
25014,SFO,OAK,411
25017,OAK,SFO,412
25051,SFO,OAK,413
25064,OAK,SFO,414
25081,SFO,OAK,415
25124,SFO,OAK,416
25128,OAK,SFO,417
25179,SFO,OAK,418
25186,OAK,SFO,419
25226,SFO,OAK,420
25238,SFO,OAK,421
25270,OAK,SFO,422
25276,SFO,OAK,423
25307,SFO,OAK,424
25324,OAK,SFO,425
25345,SFO,OAK,426
25368,OAK,SFO,427
25380,SFO,OAK,428
25407,SFO,OAK,429
25422,OAK,SFO,430
25439,SFO,OAK,431
25472,SFO,OAK,432
25486,OAK,SFO,433
25498,SFO,OAK,434
25528,SFO,OAK,435
25541,OAK,SFO,436
25571,SFO,OAK,437
25593,OAK,SFO,438
25601,SFO,OAK,439
25637,OAK,SFO,440
25637,SFO,OAK,441
25672,SFO,OAK,442
25704,OAK,SFO,443
25707,SFO,OAK,444
25749,SFO,OAK,445
25758,OAK,SFO,446
25786,SFO,OAK,447
25820,OAK,SFO,448
25821,SFO,OAK,449
25858,SFO,OAK,450
25877,OAK,SFO,451
25891,SFO,OAK,452
25920,SFO,OAK,453
25936,OAK,SFO,454
25959,SFO,OAK,455
26003,OAK,SFO,456
26005,SFO,OAK,457
26039,SFO,OAK,458
26063,OAK,SFO,459
26151,SFO,OAK,460
26156,OAK,SFO,461
26186,SFO,OAK,462
26207,OAK,SFO,463
26223,SFO,OAK,464
26257,SFO,OAK,465
26261,OAK,SFO,466
26304,SFO,OAK,467
26309,OAK,SFO,468
26342,SFO,OAK,469
26360,OAK,SFO,470
26384,SFO,OAK,471
26414,OAK,SFO,472
26417,SFO,OAK,473
26467,SFO,OAK,474
26477,OAK,SFO,475
26505,SFO,OAK,476
26535,OAK,SFO,477
26536,SFO,OAK,478
26582,SFO,OAK,479
26599,OAK,SFO,480
26612,SFO,OAK,481
26647,SFO,OAK,482
26656,OAK,SFO,483
26685,SFO,OAK,484
26715,OAK,SFO,485
26725,SFO,OAK,486
26762,OAK,SFO,487
26766,SFO,OAK,488
26803,SFO,OAK,489
26814,OAK,SFO,490
26837,SFO,OAK,491
26874,SFO,OAK,492
26876,OAK,SFO,493
26919,SFO,OAK,494
26946,OAK,SFO,495
26973,SFO,OAK,496
27006,OAK,SFO,497
27021,SFO,OAK,498
27034,OAK,SFO,499
27036,SFO,OAK,500
27062,OAK,SFO,501
27071,SFO,OAK,502
27076,OAK,SFO,503
27101,SFO,OAK,504
27120,OAK,SFO,505
27134,SFO,OAK,506
27165,OAK,SFO,507
27178,SFO,OAK,508
27217,SFO,OAK,509
27221,OAK,SFO,510
27255,SFO,OAK,511
27265,OAK,SFO,512
27300,SFO,OAK,513
27315,OAK,SFO,514
27341,SFO,OAK,515
27349,OAK,SFO,516
27384,SFO,OAK,517
27390,OAK,SFO,518
27428,OAK,SFO,519
27429,SFO,OAK,520
27466,OAK,SFO,521
27478,SFO,OAK,522
27511,OAK,SFO,523
27513,SFO,OAK,524
27551,SFO,OAK,525
27561,OAK,SFO,526
27581,SFO,OAK,527
27615,OAK,SFO,528
27620,SFO,OAK,529
27657,OAK,SFO,530
27664,SFO,OAK,531
27699,OAK,SFO,532
27701,SFO,OAK,533
27747,OAK,SFO,534
27749,SFO,OAK,535
27795,OAK,SFO,536
27799,SFO,OAK,537
27831,SFO,OAK,538
27847,OAK,SFO,539
27862,SFO,OAK,540
27913,SFO,OAK,541
27935,SFO,OAK,542
27942,OAK,SFO,543
27966,SFO,OAK,544
27999,OAK,SFO,545
28013,SFO,OAK,546
28038,OAK,SFO,547
28062,SFO,OAK,548
28078,OAK,SFO,549
28102,SFO,OAK,550
28138,SFO,OAK,551
28138,OAK,SFO,552
28176,SFO,OAK,553
28187,OAK,SFO,554
28225,SFO,OAK,555
28227,OAK,SFO,556
28268,SFO,OAK,557
28269,OAK,SFO,558
28308,SFO,OAK,559
28308,OAK,SFO,560
28352,OAK,SFO,561
28353,SFO,OAK,562
28397,SFO,OAK,563
28405,OAK,SFO,564
28435,SFO,OAK,565
28450,OAK,SFO,566
28473,SFO,OAK,567
28498,OAK,SFO,568
28514,SFO,OAK,569
28556,OAK,SFO,570
28561,SFO,OAK,571
28589,OAK,SFO,572
28598,SFO,OAK,573
28626,OAK,SFO,574
28643,SFO,OAK,575
28662,OAK,SFO,576
28676,SFO,OAK,577
28705,OAK,SFO,578
28706,SFO,OAK,579
28738,SFO,OAK,580
28745,OAK,SFO,581
28787,SFO,OAK,582
28800,OAK,SFO,583
28834,SFO,OAK,584
28837,SFO,OAK,585
28851,OAK,SFO,586
28881,SFO,OAK,587
28900,OAK,SFO,588
28923,SFO,OAK,589
28944,OAK,SFO,590
28962,SFO,OAK,591
28990,OAK,SFO,592
29002,SFO,OAK,593
29040,OAK,SFO,594
29045,SFO,OAK,595
29086,OAK,SFO,596
29089,SFO,OAK,597
29138,SFO,OAK,598
29145,OAK,SFO,599
29174,SFO,OAK,600
29190,OAK,SFO,601
29213,SFO,OAK,602
29229,OAK,SFO,603
29248,SFO,OAK,604
29284,SFO,OAK,605
29284,OAK,SFO,606
29315,SFO,OAK,607
29336,OAK,SFO,608
29342,SFO,OAK,609
29379,SFO,OAK,610
29379,OAK,SFO,611
29422,SFO,OAK,612
29433,OAK,SFO,613
29465,SFO,OAK,614
29484,OAK,SFO,615
29497,SFO,OAK,616
29529,SFO,OAK,617
29535,OAK,SFO,618
29568,SFO,OAK,619
29573,OAK,SFO,620
29601,SFO,OAK,621
29625,OAK,SFO,622
29631,SFO,OAK,623
29667,SFO,OAK,624
29668,OAK,SFO,625
29739,SFO,OAK,626
29749,OAK,SFO,627
29783,SFO,OAK,628
29798,OAK,SFO,629
29835,SFO,OAK,630
29864,OAK,SFO,631
29875,SFO,OAK,632
29910,SFO,OAK,633
29915,OAK,SFO,634
29960,SFO,OAK,635
29962,OAK,SFO,636
30003,SFO,OAK,637
30016,OAK,SFO,638
30053,SFO,OAK,639
30062,OAK,SFO,640
30100,SFO,OAK,641
30113,OAK,SFO,642
30133,SFO,OAK,643
30154,OAK,SFO,644
30167,SFO,OAK,645
30204,OAK,SFO,646
30211,SFO,OAK,647
30250,SFO,OAK,648
30254,OAK,SFO,649
30284,SFO,OAK,650
30301,OAK,SFO,651
30325,SFO,OAK,652
30349,OAK,SFO,653
30364,SFO,OAK,654
30403,SFO,OAK,655
30408,OAK,SFO,656
30444,SFO,OAK,657
30448,OAK,SFO,658
30479,SFO,OAK,659
30511,OAK,SFO,660
30518,SFO,OAK,661
30557,OAK,SFO,662
30559,SFO,OAK,663
30593,SFO,OAK,664
30596,OAK,SFO,665
30632,SFO,OAK,666
30640,SFO,OAK,667
30642,OAK,SFO,668
30651,OAK,SFO,669
30681,OAK,SFO,670
30685,SFO,OAK,671
30721,SFO,OAK,672
30732,OAK,SFO,673
30753,SFO,OAK,674
30776,OAK,SFO,675
30786,SFO,OAK,676
30821,OAK,SFO,677
30829,SFO,OAK,678
30861,OAK,SFO,679
30873,SFO,OAK,680
30909,SFO,OAK,681
30912,OAK,SFO,682
30950,SFO,OAK,683
30961,OAK,SFO,684
30998,SFO,OAK,685
31004,OAK,SFO,686
31035,SFO,OAK,687
31052,OAK,SFO,688
31080,SFO,OAK,689
31098,OAK,SFO,690
31125,SFO,OAK,691
31166,SFO,OAK,692
31167,OAK,SFO,693
31204,OAK,SFO,694
31215,SFO,OAK,695
31251,SFO,OAK,696
31253,OAK,SFO,697
31296,SFO,OAK,698
31297,OAK,SFO,699
31340,SFO,OAK,700
31347,OAK,SFO,701
31379,SFO,OAK,702
31400,OAK,SFO,703
31428,SFO,OAK,704
31444,OAK,SFO,705
31478,OAK,SFO,706
31479,SFO,OAK,707
31517,SFO,OAK,708
31533,SFO,OAK,709
31546,OAK,SFO,710
31578,SFO,OAK,711
31584,OAK,SFO,712
31617,SFO,OAK,713
31633,OAK,SFO,714
31655,SFO,OAK,715
31678,OAK,SFO,716
31698,SFO,OAK,717
31729,OAK,SFO,718
31740,SFO,OAK,719
31776,SFO,OAK,720
31785,OAK,SFO,721
31816,SFO,OAK,722
31832,OAK,SFO,723
31858,SFO,OAK,724
31874,OAK,SFO,725
31901,SFO,OAK,726
31930,OAK,SFO,727
31954,SFO,OAK,728
31977,OAK,SFO,729
31998,SFO,OAK,730
32023,OAK,SFO,731
32058,SFO,OAK,732
32061,OAK,SFO,733
32092,SFO,OAK,734
32106,OAK,SFO,735
32151,SFO,OAK,736
32157,OAK,SFO,737
32196,SFO,OAK,738
32209,OAK,SFO,739
32253,SFO,OAK,740
32254,OAK,SFO,741
32292,SFO,OAK,742
32304,OAK,SFO,743
32325,SFO,OAK,744
32359,OAK,SFO,745
32362,SFO,OAK,746
32395,SFO,OAK,747
32411,OAK,SFO,748
32438,SFO,OAK,749
32440,OAK,SFO,750
32478,SFO,OAK,751
32488,OAK,SFO,752
32515,SFO,OAK,753
32528,OAK,SFO,754
32554,SFO,OAK,755
32582,OAK,SFO,756
32587,SFO,OAK,757
32635,SFO,OAK,758
32650,OAK,SFO,759
32676,SFO,OAK,760
32709,OAK,SFO,761
32709,SFO,OAK,762
32754,SFO,OAK,763
32760,OAK,SFO,764
32793,SFO,OAK,765
32810,OAK,SFO,766
32836,SFO,OAK,767
32853,OAK,SFO,768
32877,SFO,OAK,769
32903,OAK,SFO,770
32934,SFO,OAK,771
32950,OAK,SFO,772
32980,SFO,OAK,773
32988,OAK,SFO,774
33016,SFO,OAK,775
33032,OAK,SFO,776
33063,SFO,OAK,777
33077,OAK,SFO,778
33101,SFO,OAK,779
33119,OAK,SFO,780
33141,SFO,OAK,781
33175,OAK,SFO,782
33187,SFO,OAK,783
33217,OAK,SFO,784
33226,SFO,OAK,785
33266,OAK,SFO,786
33278,SFO,OAK,787
33346,SFO,OAK,788
33347,OAK,SFO,789
33390,SFO,OAK,790
33395,OAK,SFO,791
33423,SFO,OAK,792
33451,OAK,SFO,793
33472,SFO,OAK,794
33501,OAK,SFO,795
33517,SFO,OAK,796
33548,OAK,SFO,797
33553,SFO,OAK,798
33598,OAK,SFO,799
33601,SFO,OAK,800
33643,OAK,SFO,801
33657,SFO,OAK,802
33683,OAK,SFO,803
33699,SFO,OAK,804
33735,OAK,SFO,805
33736,SFO,OAK,806
33772,SFO,OAK,807
33795,OAK,SFO,808
33806,SFO,OAK,809
33841,OAK,SFO,810
33852,SFO,OAK,811
33884,SFO,OAK,812
33904,OAK,SFO,813
33922,SFO,OAK,814
33949,OAK,SFO,815
33983,SFO,OAK,816
33996,OAK,SFO,817
34032,SFO,OAK,818
34040,OAK,SFO,819
34076,SFO,OAK,820
34099,OAK,SFO,821
34125,SFO,OAK,822
34148,OAK,SFO,823
34166,SFO,OAK,824
34202,OAK,SFO,825
34211,SFO,OAK,826
34241,SFO,OAK,827
34244,OAK,SFO,828
34279,SFO,OAK,829
34306,OAK,SFO,830
34321,SFO,OAK,831
34355,OAK,SFO,832
34372,SFO,OAK,833
34411,OAK,SFO,834
34424,SFO,OAK,835
34452,OAK,SFO,836
34465,SFO,OAK,837
34510,OAK,SFO,838
34513,SFO,OAK,839
34549,OAK,SFO,840
34562,SFO,OAK,841
34595,OAK,SFO,842
34611,SFO,OAK,843
34643,OAK,SFO,844
34660,SFO,OAK,845
34694,OAK,SFO,846
34702,SFO,OAK,847
34737,SFO,OAK,848
34746,OAK,SFO,849
34765,SFO,OAK,850
34794,OAK,SFO,851
34815,SFO,OAK,852
34838,OAK,SFO,853
34861,SFO,OAK,854
34886,OAK,SFO,855
34912,SFO,OAK,856
34943,OAK,SFO,857
34954,SFO,OAK,858
34999,SFO,OAK,859
35010,OAK,SFO,860
35051,SFO,OAK,861
35071,OAK,SFO,862
35098,SFO,OAK,863
35118,OAK,SFO,864
35139,SFO,OAK,865
35145,OAK,SFO,866
35152,SFO,OAK,867
35185,OAK,SFO,868
35199,SFO,OAK,869
35228,OAK,SFO,870
35261,SFO,OAK,871
35283,OAK,SFO,872
35302,SFO,OAK,873
35333,OAK,SFO,874
35350,SFO,OAK,875
35381,OAK,SFO,876
35401,SFO,OAK,877
35438,OAK,SFO,878
35440,SFO,OAK,879
35480,SFO,OAK,880
35490,OAK,SFO,881
35529,SFO,OAK,882
35545,OAK,SFO,883
35566,SFO,OAK,884
35602,OAK,SFO,885
35609,SFO,OAK,886
35650,SFO,OAK,887
35664,OAK,SFO,888
35692,SFO,OAK,889
35709,OAK,SFO,890
35738,SFO,OAK,891
35757,OAK,SFO,892
35771,SFO,OAK,893
35797,OAK,SFO,894
35822,SFO,OAK,895
35846,OAK,SFO,896
35871,SFO,OAK,897
35901,OAK,SFO,898
35912,SFO,OAK,899
35948,OAK,SFO,900
35958,SFO,OAK,901
36008,OAK,SFO,902
36019,SFO,OAK,903
36051,SFO,OAK,904
36065,OAK,SFO,905
36098,SFO,OAK,906
36110,OAK,SFO,907
36154,OAK,SFO,908
36157,SFO,OAK,909
36194,SFO,OAK,910
36202,OAK,SFO,911
36228,SFO,OAK,912
36246,OAK,SFO,913
36267,SFO,OAK,914
36309,OAK,SFO,915
36316,SFO,OAK,916
36370,SFO,OAK,917
36373,OAK,SFO,918
36415,SFO,OAK,919
36427,OAK,SFO,920
36463,SFO,OAK,921
36476,OAK,SFO,922
36498,SFO,OAK,923
36527,OAK,SFO,924
36535,SFO,OAK,925
36576,SFO,OAK,926
36592,OAK,SFO,927
36614,SFO,OAK,928
36650,OAK,SFO,929
36650,SFO,OAK,930
36705,OAK,SFO,931
36705,SFO,OAK,932
36743,SFO,OAK,933
36765,OAK,SFO,934
36791,SFO,OAK,935
36824,OAK,SFO,936
36831,SFO,OAK,937
36868,OAK,SFO,938
36870,SFO,OAK,939
36920,OAK,SFO,940
36938,SFO,OAK,941
36949,OAK,SFO,942
36968,SFO,OAK,943
37001,OAK,SFO,944
37004,SFO,OAK,945
37045,SFO,OAK,946
37060,OAK,SFO,947
37091,SFO,OAK,948
37108,OAK,SFO,949
37134,SFO,OAK,950
37165,OAK,SFO,951
37177,SFO,OAK,952
37208,OAK,SFO,953
37222,SFO,OAK,954
37248,OAK,SFO,955
37266,SFO,OAK,956
37290,OAK,SFO,957
37320,SFO,OAK,958
37351,OAK,SFO,959
37365,SFO,OAK,960
37408,SFO,OAK,961
37410,OAK,SFO,962
37448,SFO,OAK,963
37457,OAK,SFO,964
37504,SFO,OAK,965
37513,OAK,SFO,966
37551,SFO,OAK,967
37566,OAK,SFO,968
37604,SFO,OAK,969
37616,OAK,SFO,970
37644,SFO,OAK,971
37667,OAK,SFO,972
37689,SFO,OAK,973
37722,OAK,SFO,974
37747,SFO,OAK,975
37778,OAK,SFO,976
37791,SFO,OAK,977
37839,OAK,SFO,978
37846,OAK,SFO,979
37851,SFO,OAK,980
37892,SFO,OAK,981
37895,OAK,SFO,982
37940,SFO,OAK,983
37941,OAK,SFO,984
37984,SFO,OAK,985
37987,OAK,SFO,986
38025,SFO,OAK,987
38028,OAK,SFO,988
38065,OAK,SFO,989
38070,SFO,OAK,990
38113,OAK,SFO,991
38119,SFO,OAK,992
38150,SFO,OAK,993
38168,OAK,SFO,994
38196,SFO,OAK,995
38223,OAK,SFO,996
38238,SFO,OAK,997
38265,OAK,SFO,998
38281,SFO,OAK,999
38307,OAK,SFO,1000
38323,SFO,OAK,1001
38357,OAK,SFO,1002
38361,SFO,OAK,1003
38389,SFO,OAK,1004
38401,OAK,SFO,1005
38433,SFO,OAK,1006
38441,OAK,SFO,1007
38472,SFO,OAK,1008
38487,OAK,SFO,1009
38529,SFO,OAK,1010
38537,OAK,SFO,1011
38574,OAK,SFO,1012
38580,SFO,OAK,1013
38609,SFO,OAK,1014
38629,OAK,SFO,1015
38652,SFO,OAK,1016
38753,SFO,OAK,1017
38764,OAK,SFO,1018
38805,SFO,OAK,1019
38815,OAK,SFO,1020
38855,SFO,OAK,1021
38861,OAK,SFO,1022
38903,SFO,OAK,1023
38923,OAK,SFO,1024
38942,SFO,OAK,1025
38978,OAK,SFO,1026
38988,SFO,OAK,1027
39040,OAK,SFO,1028
39045,SFO,OAK,1029
39092,SFO,OAK,1030
39099,OAK,SFO,1031
39142,OAK,SFO,1032
39146,SFO,OAK,1033
39186,OAK,SFO,1034
39193,SFO,OAK,1035
39232,SFO,OAK,1036
39241,OAK,SFO,1037
39279,SFO,OAK,1038
39291,OAK,SFO,1039
39335,SFO,OAK,1040
39335,OAK,SFO,1041
39379,SFO,OAK,1042
39387,OAK,SFO,1043
39434,SFO,OAK,1044
39436,OAK,SFO,1045
39472,SFO,OAK,1046
39486,OAK,SFO,1047
39505,SFO,OAK,1048
39538,OAK,SFO,1049
39555,SFO,OAK,1050
39583,OAK,SFO,1051
39603,SFO,OAK,1052
39633,OAK,SFO,1053
39634,SFO,OAK,1054
39652,OAK,SFO,1055
39678,SFO,OAK,1056
39696,OAK,SFO,1057
39727,SFO,OAK,1058
39752,OAK,SFO,1059
39770,SFO,OAK,1060
39802,OAK,SFO,1061
39812,SFO,OAK,1062
39851,OAK,SFO,1063
39862,SFO,OAK,1064
39906,OAK,SFO,1065
39920,SFO,OAK,1066
